,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
14732,5.1,2.055555555555557,0.82,13.9426,229.0,15.826300000000002,1024.81
14733,25.58333333333333,25.58333333333333,0.69,12.9605,117.0,10.3523,1016.33
14734,5.044444444444443,1.6888888888888884,0.74,15.8746,189.0,14.9569,1018.71
14735,1.0888888888888897,-2.8611111111111103,0.63,13.9748,331.0,9.982,1014.94
14736,15.427777777777779,15.427777777777779,0.96,3.0912,307.0,15.826300000000002,1009.36
14737,-5.061111111111111,-5.061111111111111,0.86,1.8193,73.0,14.9569,1033.19
14738,21.944444444444446,21.944444444444446,0.7,3.4615,133.0,9.4507,1013.34
14739,8.58888888888889,6.255555555555555,0.78,14.49,130.0,15.826300000000002,1019.51
14740,25.02222222222223,25.02222222222223,0.5,7.3899,316.0,16.1,1009.31
14741,-0.16666666666666707,-2.1722222222222225,0.9,5.9409,347.0,7.583100000000001,1024.78
14742,7.85,3.9944444444444436,0.69,27.3056,329.0,9.982,1011.34
14743,25.288888888888888,25.288888888888888,0.44,9.5473,46.0,15.005200000000002,1012.42
14744,2.2222222222222223,-2.0722222222222224,0.92,17.5651,20.0,9.8532,1023.99
14745,3.8555555555555534,1.0888888888888897,0.99,10.996300000000002,165.0,5.6511,1004.93
14746,18.93888888888889,18.93888888888889,0.65,3.2844,178.0,15.826300000000002,1018.12
14747,-10.722222222222221,-10.722222222222221,0.91,1.5295,60.0,0.4347,1031.54
14748,22.82222222222222,22.82222222222222,0.61,16.6796,223.0,11.27,1007.29
14749,8.777777777777779,8.777777777777779,0.93,3.0751,95.0,15.1823,1018.66
14750,23.711111111111123,23.711111111111123,0.7,5.2647,41.0,10.0464,1019.84
14751,13.75,13.75,0.71,20.9139,261.0,11.4471,1011.4
14752,28.277777777777786,29.41666666666667,0.56,4.4919,207.0,10.3523,1018.36
14753,17.17777777777778,17.17777777777778,0.63,10.6743,117.0,11.125100000000002,1011.3
14754,5.972222222222222,2.4833333333333325,0.77,18.5794,287.0,14.9569,1022.73
14755,19.98888888888889,19.98888888888889,0.63,26.726000000000006,311.0,11.4471,1016.61
14756,26.25555555555556,26.25555555555556,0.59,23.280600000000003,10.0,11.27,1016.67
14757,16.977777777777778,16.977777777777778,0.93,3.0751,340.0,9.982,1023.09
14758,18.055555555555557,18.055555555555557,0.46,19.4649,130.0,15.826300000000002,1003.45
14759,21.088888888888885,21.088888888888885,0.56,11.8335,319.0,15.552600000000002,1018.86
14760,14.955555555555556,14.955555555555556,0.78,11.1573,151.0,15.1823,1013.45
14761,1.3055555555555562,-3.694444444444444,0.93,20.8817,169.0,3.3488,1003.82
14762,11.161111111111113,11.161111111111113,0.53,9.4507,349.0,10.2557,1027.12
14763,32.56666666666667,31.877777777777773,0.33,15.520400000000002,281.0,9.982,1011.77
14764,-2.7777777777777777,-6.961111111111113,0.96,11.27,280.0,1.932,1006.6
14765,27.222222222222218,27.91111111111111,0.54,16.1,70.0,11.27,1014.4
14766,15.088888888888887,15.088888888888887,0.44,9.7083,158.0,9.982,1014.16
14767,1.0444444444444458,-2.7444444444444454,1.0,13.0732,153.0,0.1449,1035.78
14768,2.1166666666666685,-1.3222222222222215,0.81,12.5097,150.0,9.9015,1022.81
14769,16.216666666666665,16.216666666666665,0.6,12.6063,39.0,11.4471,1020.94
14770,12.222222222222221,12.222222222222221,0.86,0.0,0.0,9.982,1026.3
14771,19.122222222222227,19.122222222222227,0.72,15.7136,285.0,11.3183,1015.45
14772,17.505555555555553,17.505555555555553,0.82,3.6225,191.0,15.1823,1014.27
14773,-1.1333333333333329,-1.1333333333333329,0.89,0.4991,52.0,3.944500000000001,1029.12
14774,8.75,5.7666666666666675,0.78,20.463100000000004,108.0,15.826300000000002,1012.9
14775,20.6,20.6,0.68,11.3344,332.0,14.9569,1014.07
14776,32.72777777777777,31.95555555555555,0.32,17.001600000000003,202.0,15.552600000000002,1008.32
14777,12.05,12.05,0.76,1.9964,121.0,14.9569,1028.97
14778,22.222222222222218,22.222222222222218,0.2,6.4883000000000015,343.0,10.3684,1023.53
14779,28.86666666666666,28.761111111111106,0.43,20.3665,291.0,10.0464,1014.66
14780,-0.5777777777777773,-4.305555555555555,0.92,11.27,40.0,2.4955000000000003,1036.67
14781,17.716666666666665,17.716666666666665,0.6,3.2683,123.0,11.4471,1011.85
14782,7.116666666666667,5.650000000000001,1.0,7.9373,214.0,5.9731000000000005,1012.32
14783,25.0,25.0,0.36,9.66,310.0,9.982,1021.6
14784,16.13888888888889,16.13888888888889,0.72,4.2665,153.0,16.1,1006.41
14785,2.133333333333335,-2.111111111111112,1.0,17.1304,68.0,0.7406,1008.89
14786,12.844444444444445,12.844444444444445,0.65,6.4883000000000015,47.0,15.150100000000002,1007.0
14787,14.533333333333333,14.533333333333333,0.71,2.0447,136.0,15.3111,1015.23
14788,27.28333333333333,28.42777777777778,0.6,12.3004,0.0,9.982,1015.11
14789,3.2388888888888885,-0.19999999999999968,0.83,13.8138,209.0,8.2432,1019.79
14790,6.238888888888887,4.166666666666667,0.79,9.9176,272.0,9.982,0.0
14791,17.59444444444445,17.59444444444445,0.84,6.5044,5.0,15.826300000000002,1019.79
14792,7.355555555555558,5.927777777777778,0.79,7.969500000000001,199.0,6.2951000000000015,1017.75
14793,24.972222222222218,24.972222222222218,0.69,4.9588,45.0,11.2056,1012.72
14794,29.8,28.88888888888889,0.34,12.3648,154.0,15.552600000000002,1016.71
14795,4.9833333333333325,2.066666666666666,0.83,13.0249,166.0,8.4686,1019.66
14796,14.405555555555555,14.405555555555555,0.8,11.3344,308.0,16.1,1016.05
14797,1.0555555555555547,1.0555555555555547,0.93,4.588500000000002,259.0,2.8658,1009.34
14798,-13.4,-17.694444444444443,0.8,6.5044,23.0,15.826300000000002,1043.75
14799,-1.183333333333333,-4.666666666666666,0.47,9.8532,126.0,9.9015,1030.74
14800,22.90555555555556,22.90555555555556,0.73,9.2575,311.0,15.826300000000002,1014.21
14801,10.983333333333334,10.983333333333334,0.71,15.504300000000002,140.0,11.3988,1020.91
14802,9.4,8.716666666666665,0.93,6.279,340.0,5.9731000000000005,1015.45
14803,3.9555555555555535,0.6500000000000009,0.89,13.9587,319.0,15.826300000000002,1019.26
14804,6.044444444444447,1.7944444444444427,0.8,25.8727,149.0,9.982,1014.5
14805,26.98333333333333,26.855555555555558,0.4,17.1304,210.0,16.1,1010.76
14806,18.883333333333333,18.883333333333333,0.62,15.8424,172.0,10.3523,1012.49
14807,-1.7388888888888885,-4.6000000000000005,0.95,7.5348,10.0,0.5796,1038.05
14808,14.927777777777774,14.927777777777774,0.78,1.8193,32.0,9.8049,1021.73
14809,33.67222222222223,32.15555555555555,0.25,15.3111,186.0,10.3523,1010.63
14810,3.888888888888889,3.888888888888889,1.0,3.2039,169.0,0.483,1025.2
14811,16.622222222222227,16.622222222222227,0.99,6.44,300.0,11.9784,1016.78
14812,7.699999999999998,6.3611111111111125,0.94,7.824600000000001,309.0,4.2182,1019.97
14813,18.227777777777774,18.227777777777774,0.71,5.554500000000001,164.0,15.826300000000002,1014.1
14814,0.0500000000000019,-6.322222222222222,0.82,29.3664,141.0,10.0464,1018.09
14815,7.799999999999999,5.8500000000000005,0.61,10.8997,151.0,15.826300000000002,1020.81
14816,13.005555555555553,13.005555555555553,0.55,13.845999999999998,285.0,11.3988,1019.13
14817,17.127777777777773,17.127777777777773,0.87,22.362900000000003,310.0,11.125100000000002,1007.38
14818,19.88333333333334,19.88333333333334,0.68,6.44,350.0,15.826300000000002,1018.19
14819,0.3722222222222232,0.3722222222222232,0.9,3.22,280.0,7.1323,1022.21
14820,3.933333333333332,2.3944444444444457,0.96,6.3434,14.0,0.6601,1003.0
14821,7.666666666666665,3.3999999999999986,0.84,31.990700000000004,150.0,11.27,1007.58
14822,2.966666666666669,0.09999999999999984,0.88,10.6421,201.0,10.0464,1006.73
14823,2.0166666666666684,-0.3944444444444449,0.86,8.1305,297.0,9.4024,1021.49
14824,6.227777777777778,5.083333333333332,0.78,6.1985,103.0,16.1,1021.78
14825,18.772222222222226,18.772222222222226,0.37,15.7458,199.0,9.982,1020.82
14826,-5.138888888888889,-9.144444444444446,0.82,9.0965,329.0,7.8729,1029.31
14827,17.894444444444442,17.894444444444442,0.36,12.3004,231.0,10.0464,1020.21
14828,8.355555555555554,7.561111111111112,0.81,6.117999999999999,197.0,4.652900000000002,1029.25
14829,30.95555555555556,30.61111111111111,0.38,15.536500000000002,217.0,10.3684,1009.9
14830,10.555555555555557,10.555555555555557,0.95,6.0375000000000005,290.0,14.812000000000001,1015.83
14831,-3.888888888888889,-10.277777777777779,0.74,20.93,330.0,16.1,1022.3
14832,-6.0888888888888895,-6.0888888888888895,0.85,3.0751,277.0,6.0697,1042.21
14833,-0.6277777777777772,-5.488888888888887,0.81,16.7601,270.0,15.826300000000002,1011.85
14834,18.205555555555552,18.205555555555552,0.57,4.2987,274.0,10.3523,1017.45
14835,5.1722222222222225,2.3055555555555554,0.93,13.0249,65.0,7.148400000000001,1008.16
14836,12.261111111111115,12.261111111111115,0.61,20.3826,190.0,9.982,1010.65
14837,7.033333333333331,4.533333333333331,0.93,13.2664,302.0,6.3756,1006.32
14838,36.11666666666667,34.62222222222222,0.22,12.2682,160.0,9.982,1008.6
14839,8.888888888888891,5.599999999999999,0.54,24.15,230.0,11.27,1012.3
14840,-2.2222222222222223,-5.794444444444443,0.96,9.4507,120.0,0.6279,1033.08
14841,14.444444444444445,14.444444444444445,0.93,10.6421,321.0,14.812000000000001,1016.65
14842,16.11111111111111,16.11111111111111,0.87,9.66,340.0,9.982,1013.0
14843,18.072222222222226,18.072222222222226,0.67,7.3094,122.0,15.3111,1013.38
14844,12.344444444444445,12.344444444444445,0.94,5.1842000000000015,337.0,2.0447,1020.84
14845,-1.5777777777777775,-1.5777777777777775,0.87,3.1234,323.0,9.6278,1032.73
14846,12.683333333333332,12.683333333333332,0.82,9.9498,120.0,9.982,1018.28
14847,5.050000000000002,1.3722222222222216,0.65,18.192999999999998,309.0,15.826300000000002,1029.0
14848,17.977777777777778,17.977777777777778,0.75,5.7477,139.0,14.9569,1017.44
14849,7.8277777777777775,6.127777777777778,0.99,9.5956,40.0,2.9141000000000004,1012.75
14850,3.0166666666666666,1.1777777777777765,0.95,6.8264000000000005,168.0,1.7066,1006.24
14851,17.133333333333336,17.133333333333336,0.92,15.0535,107.0,2.3506,1009.33
14852,13.91111111111111,13.91111111111111,0.81,10.465,156.0,15.1823,1009.64
14853,7.000000000000001,4.994444444444445,0.93,10.3523,135.0,9.7888,1015.99
14854,10.455555555555557,10.455555555555557,0.94,7.985600000000002,135.0,13.0893,1007.45
14855,12.194444444444445,12.194444444444445,0.77,34.4057,309.0,15.826300000000002,1007.93
14856,25.00555555555556,25.00555555555556,0.4,9.2092,270.0,9.982,1020.49
14857,-9.05,-14.294444444444444,0.78,10.5616,129.0,11.5437,1033.99
14858,9.538888888888891,8.28888888888889,0.6,8.9516,231.0,9.4507,1028.55
14859,-7.399999999999999,-14.0,0.59,17.1948,10.0,15.826300000000002,1045.3
14860,21.227777777777774,21.227777777777774,0.57,11.0607,113.0,9.982,1020.39
14861,2.7500000000000018,1.1444444444444457,0.89,6.021400000000001,119.0,15.922900000000002,1024.41
14862,28.83333333333333,29.894444444444453,0.54,17.2109,16.0,11.3988,1014.01
14863,15.105555555555556,15.105555555555556,0.92,2.9302,81.0,3.1717,1011.29
14864,23.88888888888889,23.88888888888889,0.53,9.0965,142.0,10.3523,1000.93
14865,-3.933333333333332,-9.072222222222221,0.92,14.2163,290.0,4.1699,1014.23
14866,1.9833333333333332,0.11111111111111267,0.92,6.44,310.0,3.0589999999999997,1038.56
14867,13.888888888888891,13.888888888888891,0.83,1.61,70.0,9.982,1014.4
14868,14.688888888888886,14.688888888888886,0.8,10.722600000000002,146.0,4.8461,1018.06
14869,20.95,20.95,0.75,10.3201,25.0,14.9569,1014.49
14870,22.75555555555555,22.75555555555555,0.37,17.549000000000003,12.0,9.982,1016.68
14871,17.105555555555554,17.105555555555554,0.31,39.7509,320.0,9.982,1011.33
14872,-2.2222222222222223,-7.033333333333332,0.96,14.49,330.0,8.05,1009.6
14873,22.2,22.2,0.81,3.0751,340.0,16.1,1021.62
14874,3.933333333333332,1.1666666666666674,0.76,11.0607,140.0,9.982,1019.7
14875,19.15555555555556,19.15555555555556,0.88,7.905100000000001,218.0,11.0768,1001.06
14876,-4.972222222222221,-4.972222222222221,0.98,4.6207,150.0,3.1717,1030.48
14877,5.955555555555555,5.955555555555555,0.86,3.1395,327.0,9.9015,1024.47
14878,17.811111111111114,17.811111111111114,0.73,2.8658,116.0,9.982,1012.69
14879,0.8111111111111116,-2.9777777777777774,0.87,12.8478,180.0,7.3899,1020.9
14880,0.7888888888888899,-1.2722222222222217,0.83,6.44,181.0,11.6886,1029.24
14881,16.183333333333334,16.183333333333334,0.55,10.8997,159.0,9.982,1020.54
14882,23.88888888888889,23.88888888888889,0.32,14.49,150.0,9.982,1016.6
14883,4.861111111111111,4.861111111111111,0.93,3.7030000000000003,320.0,15.826300000000002,1026.67
14884,2.8500000000000014,-0.7444444444444444,0.69,14.1841,270.0,8.1305,1034.3
14885,17.777777777777782,17.777777777777782,0.93,3.22,190.0,3.0589999999999997,1017.1
14886,3.8388888888888864,-1.9500000000000008,0.58,36.0318,290.0,11.27,1023.12
14887,22.155555555555548,22.155555555555548,0.39,11.0929,59.0,10.3684,1020.22
14888,17.45555555555556,17.45555555555556,0.61,8.0017,149.0,15.552600000000002,1025.24
14889,23.86111111111111,23.86111111111111,0.36,7.422100000000001,56.0,16.1,1014.88
14890,-3.2388888888888885,-5.994444444444443,0.95,6.6332,262.0,6.1985,1008.65
14891,-7.449999999999998,-7.449999999999998,0.96,3.22,280.0,14.586600000000002,1022.42
14892,7.355555555555558,5.5555555555555545,0.91,9.66,185.0,11.0285,1015.05
14893,8.616666666666665,8.616666666666665,0.96,4.1538,90.0,4.6046000000000005,1006.18
14894,17.755555555555556,17.755555555555556,0.9,7.8729,342.0,9.982,1014.83
14895,7.98888888888889,6.033333333333332,0.75,11.1573,203.0,16.1,1015.04
14896,5.0,2.4111111111111136,1.0,11.27,170.0,0.3220000000000001,1018.1
14897,17.633333333333336,17.633333333333336,0.57,4.4597000000000016,73.0,10.0464,1011.07
14898,6.111111111111112,6.111111111111112,0.79,4.83,140.0,9.982,1006.9
14899,11.316666666666665,11.316666666666665,0.55,8.1466,14.0,9.982,1024.53
14900,20.09444444444445,20.09444444444445,0.77,7.486500000000001,282.0,10.2557,1008.72
14901,27.216666666666665,26.288888888888888,0.22,11.7852,37.0,9.982,1017.79
14902,22.711111111111112,22.711111111111112,0.61,13.6206,351.0,11.4471,1015.76
14903,-5.072222222222221,-5.072222222222221,0.9,2.8658,354.0,3.6547,1006.39
14904,8.805555555555555,7.677777777777778,0.72,7.744099999999999,128.0,7.3255,1016.44
14905,11.044444444444444,11.044444444444444,1.0,20.1572,37.0,6.117999999999999,1009.53
14906,10.833333333333336,10.833333333333336,0.79,7.679699999999999,138.0,9.7566,1021.81
14907,2.2666666666666657,-2.4111111111111105,0.76,20.3504,171.0,15.504300000000002,1008.83
14908,5.627777777777778,1.83888888888889,0.93,20.3343,131.0,14.9086,1012.57
14909,16.666666666666668,16.666666666666668,0.97,4.1538,13.0,14.812000000000001,1004.83
14910,3.333333333333333,1.6722222222222212,0.92,6.44,170.0,6.117999999999999,1018.8
14911,-0.07222222222222167,-5.599999999999999,0.75,22.0409,310.0,9.982,1013.34
14912,-2.127777777777777,-5.21111111111111,0.89,7.969500000000001,120.0,5.957000000000002,1011.96
14913,30.0,28.68333333333333,0.29,17.71,240.0,9.982,1007.0
14914,-8.944444444444445,-12.216666666666667,0.78,5.8765,81.0,14.715400000000002,1029.9
14915,21.97777777777777,21.97777777777777,0.58,9.7244,43.0,11.3988,1021.73
14916,-1.5999999999999994,-1.5999999999999994,0.88,2.9302,329.0,4.83,1032.89
14917,2.1055555555555547,-1.316666666666667,0.59,12.397,42.0,10.0464,1019.04
14918,11.81666666666667,11.81666666666667,0.65,6.262900000000001,270.0,15.826300000000002,1022.64
14919,15.094444444444447,15.094444444444447,0.29,9.032100000000002,148.0,9.982,1020.37
14920,12.472222222222225,12.472222222222225,0.86,6.922999999999999,157.0,9.9015,1016.96
14921,9.288888888888888,8.499999999999998,0.84,6.6332,282.0,16.1,1017.34
14922,4.749999999999998,2.3277777777777766,1.0,10.2074,139.0,3.880100000000001,1005.93
14923,5.5444444444444425,4.166666666666667,0.89,6.6332,258.0,15.826300000000002,1019.04
14924,21.161111111111108,21.161111111111108,0.72,5.2486,122.0,10.2557,1014.61
14925,15.927777777777779,15.927777777777779,0.45,23.989,238.0,10.3523,1019.53
14926,7.6611111111111105,5.655555555555555,0.94,11.0768,251.0,6.4883000000000015,1012.79
14927,5.711111111111113,3.2944444444444443,0.84,11.125100000000002,245.0,14.168000000000005,998.46
14928,-7.6722222222222225,-13.594444444444445,0.84,13.9265,201.0,2.737,1003.35
14929,12.322222222222226,12.322222222222226,0.79,3.7030000000000003,7.0,9.982,1024.34
14930,6.027777777777778,6.027777777777778,0.86,3.5581,273.0,16.1,1018.02
14931,7.73888888888889,7.73888888888889,0.97,2.8819000000000004,143.0,0.1449,1028.7
14932,10.872222222222224,10.872222222222224,0.87,15.4721,136.0,9.2897,1017.67
14933,6.322222222222223,4.05,0.85,11.0124,181.0,16.1,1014.15
14934,19.18888888888889,19.18888888888889,0.56,13.8621,149.0,15.826300000000002,1011.2
14935,-5.138888888888889,-5.138888888888889,0.81,2.2862,207.0,4.9910000000000005,1007.73
14936,-2.76111111111111,-5.661111111111111,0.98,7.1806,318.0,4.0572,1018.69
14937,11.638888888888893,11.638888888888893,0.63,4.4275,163.0,11.1412,1022.02
14938,18.950000000000006,18.950000000000006,0.72,8.693999999999999,284.0,10.4006,1013.48
14939,1.25,1.25,0.92,3.7030000000000003,13.0,15.826300000000002,1021.48
14940,22.011111111111113,22.011111111111113,0.65,9.3058,9.0,16.1,1009.18
14941,-6.044444444444442,-11.722222222222221,0.59,14.441700000000004,101.0,9.9015,1028.11
14942,-1.183333333333333,-1.183333333333333,0.92,3.22,130.0,8.1305,1029.8
14943,-2.822222222222221,-5.394444444444446,0.96,6.327300000000001,247.0,3.4293,1035.73
14944,22.03333333333333,22.03333333333333,0.8,24.3593,322.0,14.9569,1009.13
14945,23.122222222222227,23.122222222222227,0.61,4.5724,144.0,15.246700000000002,1011.64
14946,8.28888888888889,5.994444444444443,0.86,13.7333,281.0,15.7297,1018.75
14947,7.222222222222222,4.283333333333334,0.86,16.6474,130.0,6.1985,1007.2
14948,10.994444444444444,10.994444444444444,0.77,1.3846,41.0,15.552600000000002,1019.15
14949,0.011111111111112848,-4.7333333333333325,0.87,16.9694,167.0,8.1788,1017.49
14950,8.455555555555557,8.455555555555557,0.86,3.6064000000000007,247.0,15.826300000000002,1022.03
14951,17.777777777777782,17.777777777777782,0.73,14.49,10.0,9.982,1014.6
14952,20.911111111111108,20.911111111111108,0.82,11.3344,38.0,10.0464,1011.82
14953,15.75,15.75,0.92,6.262900000000001,342.0,15.1823,1015.37
14954,16.094444444444445,16.094444444444445,0.88,11.253900000000002,328.0,15.150100000000002,1019.2
14955,21.166666666666664,21.166666666666664,0.68,8.9677,268.0,9.982,1014.17
14956,7.399999999999999,5.250000000000002,0.8,11.5759,157.0,7.3255,1020.07
14957,20.13888888888889,20.13888888888889,0.75,6.279,11.0,15.150100000000002,1011.68
14958,-7.399999999999999,-10.45,0.92,5.892600000000002,271.0,9.6761,1013.82
14959,10.955555555555556,10.955555555555556,0.57,23.6026,300.0,11.27,1010.37
14960,11.111111111111109,11.111111111111109,0.54,14.49,170.0,9.982,1011.3
14961,1.2388888888888872,-3.2944444444444443,0.77,17.5329,201.0,0.0,0.0
14962,8.18888888888889,7.744444444444443,0.86,4.9105,290.0,7.776300000000001,1028.22
14963,6.9722222222222205,6.9722222222222205,0.75,3.22,150.0,6.117999999999999,1024.49
14964,14.444444444444445,14.444444444444445,0.6,25.76,170.0,16.1,1014.0
14965,-6.161111111111111,-10.938888888888886,0.92,10.9319,10.0,2.9624,1024.7
14966,22.827777777777783,22.827777777777783,0.71,14.1197,141.0,9.982,1014.76
14967,18.983333333333334,18.983333333333334,0.9,3.22,140.0,16.0517,1016.89
14968,21.072222222222226,21.072222222222226,0.74,3.4293,313.0,15.826300000000002,1022.34
14969,1.744444444444445,-4.422222222222223,0.9,32.6025,302.0,8.2593,1007.93
14970,9.027777777777779,7.3055555555555545,0.46,10.996300000000002,251.0,9.982,1023.86
14971,0.6555555555555554,-4.5777777777777775,0.67,21.300300000000004,261.0,14.9569,1015.37
14972,3.2166666666666663,1.6000000000000014,0.96,6.2468,128.0,6.0697,1005.68
14973,21.29444444444444,21.29444444444444,0.58,4.5724,231.0,10.3523,1010.73
14974,22.872222222222227,22.872222222222227,0.5,19.8191,349.0,11.2056,1017.82
